ÜNİVERSİTE_TÜRÜ;ÜNİVERSİTE;FAKÜLTE;PROGRAM_KODU;PROGRAM;DİL;ÖĞRENİM_TÜRÜ;BURS;ÖĞRENİM_SÜRESİ;PUAN_TÜRÜ;KONTENJAN;OKUL_BİRİNCİSİ_KONTENJANI;GEÇEN_YIL_MİN_SIRALAMA;GEÇEN_YIL_MİN_PUAN
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110442;Bilgisayar Mühendisliği;İngilizce;;;4;SAY;90;3;37000;425,12447
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110451;Çevre Mühendisliği;;;;4;SAY;80;2;232000;266,94283
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110469;Elektrik-Elektronik Mühendisliği;İngilizce;;;4;SAY;90;3;41100;418,0695
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110478;Endüstri Mühendisliği;;;;4;SAY;90;3;50000;403,47177
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110487;İnşaat Mühendisliği;;;;4;SAY;90;3;62400;385,17519
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103130128;İnşaat Mühendisliği;;İkinci Öğretim;;4;SAY;90;3;86300;355,9879
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110496;Jeofizik Mühendisliği;;;;4;SAY;20;1;;
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110503;Jeoloji Mühendisliği;;;;4;SAY;30;1;;
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110512;Maden Mühendisliği;;;;4;SAY;60;2;;
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110521;Makine Mühendisliği;;;;4;SAY;90;3;55200;395,47115
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103130137;Makine Mühendisliği;;İkinci Öğretim;;4;SAY;90;3;75500;368,18479
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110539;Metalurji ve Malzeme Mühendisliği;;;;4;SAY;70;2;142000;309,13777
Devlet;DOKUZ EYLÜL ÜNİVERSİTESİ;Mühendislik Fakültesi;103110548;Tekstil Mühendisliği;;;;4;SAY;40;1;;
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410333;Bilgisayar Mühendisliği;;;;4;SAY;100;3;34100;430,49316
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410342;Biyomühendislik;;;;4;SAY;60;2;115000;329,04377
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410351;Deri Mühendisliği;;;;4;SAY;20;1;;
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410369;Elektrik-Elektronik Mühendisliği;;;;4;SAY;80;2;41300;417,59504
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410378;Gıda Mühendisliği;;;;4;SAY;130;4;165000;295,84276
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410387;İnşaat Mühendisliği;;;;4;SAY;70;2;52700;399,18119
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410396;Kimya Mühendisliği;İngilizce;;;4;SAY;80;2;88600;353,42893
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410403;Makine Mühendisliği;;;;4;SAY;80;2;47100;407,98429
Devlet;EGE ÜNİVERSİTESİ;Mühendislik Fakültesi;103410412;Tekstil Mühendisliği;;;;4;SAY;80;2;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010309;Bilgisayar Mühendisliği;İngilizce;;;4;SAY;7;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010318;Bilgisayar Mühendisliği;İngilizce;;100;4;SAY;5;;35000;428,71376
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010327;Bilgisayar Mühendisliği;İngilizce;;50;4;SAY;16;;81300;361,47049
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010866;Bilgisayar Mühendisliği;İngilizce;;25;4;SAY;22;;195000;281,5025
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010424;Elektrik-Elektronik Mühendisliği;İngilizce;;;4;SAY;3;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010433;Elektrik-Elektronik Mühendisliği;İngilizce;;100;4;SAY;5;;45100;411,23348
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010442;Elektrik-Elektronik Mühendisliği;İngilizce;;50;4;SAY;12;;93800;348,12517
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011079;Elektrik-Elektronik Mühendisliği;İngilizce;;25;4;SAY;30;;272000;254,97478
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010336;Endüstri Mühendisliği;İngilizce;;;4;SAY;10;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010345;Endüstri Mühendisliği;İngilizce;;100;4;SAY;6;;38400;422,78314
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010354;Endüstri Mühendisliği;İngilizce;;50;4;SAY;8;;69400;375,92321
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011088;Endüstri Mühendisliği;İngilizce;;25;4;SAY;36;;230000;267,69849
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011025;Enerji Sistemleri Mühendisliği;İngilizce;;;4;SAY;3;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011034;Enerji Sistemleri Mühendisliği;İngilizce;;100;4;SAY;3;;60100;388,38184
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011043;Enerji Sistemleri Mühendisliği;İngilizce;;50;4;SAY;18;;218000;272,2206
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011052;Enerji Sistemleri Mühendisliği;İngilizce;;25;4;SAY;6;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011149;İnşaat Mühendisliği;İngilizce;;;4;SAY;6;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011113;İnşaat Mühendisliği;İngilizce;;100;4;SAY;5;;71200;373,61939
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011122;İnşaat Mühendisliği;İngilizce;;50;4;SAY;11;;106000;336,03835
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206011131;İnşaat Mühendisliği;İngilizce;;25;4;SAY;28;;283000;252,00511
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206090348;Makine Mühendisliği;İngilizce;;;4;SAY;3;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206090347;Makine Mühendisliği;İngilizce;;100;4;SAY;3;;56300;393,87238
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206090354;Makine Mühendisliği;İngilizce;;50;4;SAY;14;;;-
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206090355;Makine Mühendisliği;İngilizce;;25;4;SAY;10;;;-
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010557;Yazılım Mühendisliği;İngilizce;;;4;SAY;4;;;
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010566;Yazılım Mühendisliği;İngilizce;;100;4;SAY;5;;34800;429,13373
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010584;Yazılım Mühendisliği;İngilizce;;50;4;SAY;12;;66400;379,71841
Vakıf;YAŞAR ÜNİVERSİTESİ;Mühendislik Fakültesi;206010875;Yazılım Mühendisliği;İngilizce;;25;4;SAY;29;;256000;259,5568
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510022;Bilgisayar Mühendisliği;İngilizce;;100;4;SAY;4;;22900;452,64899
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510676;Bilgisayar Mühendisliği;İngilizce;;50;4;SAY;24;;47500;407,33432
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510746;Bilgisayar Mühendisliği;İngilizce;;25;4;SAY;16;;199000;279,65982
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511374;Biyomedikal Mühendisliği;İngilizce;;100;4;SAY;2;;51200;401,55931
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511383;Biyomedikal Mühendisliği;İngilizce;;50;4;SAY;22;;188000;284,42427
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510879;Elektrik-Elektronik Mühendisliği;İngilizce;;100;4;SAY;4;;41200;417,85017
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510888;Elektrik-Elektronik Mühendisliği;İngilizce;;50;4;SAY;32;;70200;374,85676
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510897;Elektrik-Elektronik Mühendisliği;İngilizce;;25;4;SAY;4;;;
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510049;Endüstri Mühendisliği;İngilizce;;100;4;SAY;5;;30100;438,24642
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510694;Endüstri Mühendisliği;İngilizce;;50;4;SAY;35;;54100;397,07123
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510764;Endüstri Mühendisliği;İngilizce;;25;4;SAY;14;;264000;257,14913
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511338;Genetik ve Biyomühendislik;İngilizce;;100;4;SAY;3;;54200;396,85601
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511471;Genetik ve Biyomühendislik;İngilizce;;50;4;SAY;30;;234000;266,39315
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510913;Gıda Mühendisliği;İngilizce;;100;4;SAY;2;;137000;312,72264
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203510922;Gıda Mühendisliği;İngilizce;;50;4;SAY;18;;235000;265,98736
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511453;Havacılık ve Uzay Mühendisliği;İngilizce;;100;4;SAY;3;;42200;416,06253
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511489;Havacılık ve Uzay Mühendisliği;İngilizce;;50;4;SAY;30;;194000;281,77961
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511153;İnşaat Mühendisliği;İngilizce;;100;4;SAY;5;;58600;390,49179
Vakıf;İZMİR EKONOMİ ÜNİVERSİTESİ;Mühendislik Fakültesi;203511444;İnşaat Mühendisliği;İngilizce;;50;4;SAY;36;;106000;336,17099
